id, duration, noQbits, nodesNo, brnchNo, solver, solveTime, samplesNo, unqSmplsNo, primesNo, newPrmsNo
20231006143111, 12.968346000000004, 16, , , Advantage2, , 2000, 1934, 286, 245
20231006184934, 2.923371000000003, 16, 160, 420, Advantage2, 1.6023430000000047, 1000, 1000, 39, 72
20231007180540, 7.073360000000001, 4, 26, 54, dann5, 6.857548999999999, 2, 2, 2, 0
20231007180632, 2.8510109999999997, 4, 24, 55, dann5, 1.5902299999999983, 4, 4, 4, 0
20231007181116, 0.9541340000000034, 3, 23, 47, dann5, 0.7726179999999943, 1, 1, 1, 0
20231007181120, 1.7280960000000007, 3, 24, 55, dann5, 1.593716999999998, 4, 4, 4, 0
20231007181217, 9.984287000000002, 16, 160, 420, Advantage2, 4.777058000000004, 1000, 1000, 123, 117
20231007181238, 6.698056000000001, 16, 146, 409, Advantage2, 2.583952999999994, 1000, 1000, 91, 78
20231007181403, 3.2898429999999905, 16, 160, 420, Advantage2, 1.3086669999999998, 1000, 1000, 83, 71
20231007181409, 3.206204999999997, 16, 146, 409, Advantage2, 0.846870999999993, 1000, 1000, 135, 109
20231007181509, 3.868836999999999, 17, 171, 450, Advantage2, 1.4444400000000002, 1000, 1000, 89, 83
20231007181516, 3.5786920000000038, 17, 156, 438, Advantage2, 1.0557539999999932, 1000, 1000, 110, 95
20231007181609, 3.6277160000000066, 17, 171, 450, Advantage2, 1.5248519999999957, 1000, 1000, 68, 62
20231007181615, 4.006276, 17, 156, 438, Advantage2, 0.9024499999999875, 1000, 1000, 143, 133
20231007181742, 4.985711000000009, 18, 182, 480, Advantage2, 1.5853100000000069, 1000, 1000, 128, 122
20231007181749, 4.632733999999999, 18, 166, 467, Advantage2, 1.0260580000000061, 1000, 1000, 139, 136
20231007181815, 4.319064000000012, 18, 182, 480, Advantage2, 1.356394999999992, 1000, 1000, 91, 86
20231007181822, 4.8712560000000025, 18, 166, 467, Advantage2, 1.3298169999999914, 1000, 1000, 140, 126
20231007181923, 380.335673, 119, 1293, 3510, Advantage, 276.176409, 1000, 1000, 0, 0
20231007182546, 190.413615, 119, 1176, 3396, Advantage, 107.14121399999999, 1000, 1000, 0, 0
20231007190149, 209.2590899999999, 119, 1293, 3510, Advantage, 100.10307799999998, 1000, 1000, 0, 0
20231007190523, 127.5613669999999, 119, 1176, 3396, Advantage, 34.94375400000001, 1000, 1000, 0, 0
20231007190838, 129.6440369999999, 119, 1293, 3510, Advantage, 26.35709499999996, 1000, 1000, 0, 0
20231007191051, 137.5261539999999, 119, 1176, 3396, Advantage, 44.37771900000007, 1000, 1000, 0, 0
20231007195228, 707.5245029999999, 119, 1293, 3510, Advantage, 597.05729, 1000, 1000, 0, 0
20231007203327, 139.43965300000013, 119, 1176, 3396, Advantage, 48.50655700000016, 1000, 1000, 0, 0
20231008174626, 851.9318290000001, 119, 1293, 3510, Advantage, 646.8732679999998, 1000, 1000, 0, 0
20231008180315, 279.60100399999965, 119, 1176, 3396, Advantage, 126.88840500000015, 1000, 1000, 0, 0
20231010190617, 20.125590271, 19, 193, 510, Advantage2, 2.3104369800000004, 1000, 1000, 106, 96
20231010190640, 28.100148671000003, 19, 176, 496, Advantage2, 1.723833985999999, 1000, 1000, 184, 168
20231010190834, 25.385175578000002, 19, 193, 510, Advantage2, 1.7767160909999973, 1000, 1000, 127, 123
20231010190901, 20.631063260999994, 19, 176, 496, Advantage2, 1.07926578, 1000, 1000, 122, 103
20231010190959, 24.543596465999997, 19, 193, 510, Advantage2, 2.039762428000003, 1000, 1000, 130, 123
20231010191026, 18.97049742199998, 19, 176, 496, Advantage2, 1.2332001110000022, 1000, 1000, 110, 102
20231010191237, 23.093263037000014, 20, 204, 540, Advantage2, 1.9790972179999926, 1000, 1000, 102, 99
20231010191302, 44.200971826, 20, 186, 525, Advantage2, 1.2294404229999998, 1000, 1000, 229, 223
20231010191419, 20.82415433, 20, 204, 540, Advantage2, 2.0812486699999795, 1000, 1000, 85, 85
20231010191442, 34.14295684300001, 20, 186, 525, Advantage2, 1.2531777239999826, 1000, 1000, 163, 159
20231010191535, 24.234768270000018, 20, 204, 540, Advantage2, 1.5985141060000387, 1000, 1000, 100, 94
20231010191601, 39.09769802799997, 20, 186, 525, Advantage2, 1.2246268799999598, 1000, 1000, 189, 185
20231010191717, 23.189786242000025, 20, 204, 540, Advantage2, 1.8674928429999795, 1000, 1000, 88, 86
20231010191742, 44.71638108899998, 20, 186, 525, Advantage2, 1.1912459299999796, 1000, 1000, 216, 209
20231010191915, 28.368913868999982, 20, 204, 540, Advantage2, 2.156343686000014, 1000, 1000, 112, 109
20231010191947, 32.10182591099999, 20, 186, 525, Advantage2, 1.1347314410000422, 1000, 1000, 143, 139
20231010192108, 21.77496296000004, 20, 204, 540, Advantage2, 2.073839095999972, 1000, 1000, 74, 71
20231010192137, 36.89776971399999, 20, 186, 525, Advantage2, 1.3425006639999992, 1000, 1000, 148, 141
20231010192338, 24.528584625999997, 20, 204, 540, Advantage2, 1.6415720820000388, 1000, 1000, 92, 92
20231010192405, 16.3702221719999, 20, 186, 525, Advantage2, 1.2818340909999506, 1000, 1000, 58, 54
20231010192439, 20.06617605400004, 20, 204, 540, Advantage2, 1.8509495759999481, 1000, 1000, 72, 68
20231010192501, 29.47074464700006, 20, 186, 525, Advantage2, 1.2174168530000316, 1000, 1000, 116, 112
20231010192622, 23.272686693999958, 20, 204, 540, Advantage2, 1.5521349089999603, 1000, 1000, 82, 81
20231010192648, 33.05826150900009, 20, 186, 525, Advantage2, 1.0474558390000084, 1000, 1000, 138, 125
20231010192737, 21.005205363000073, 20, 204, 540, Advantage2, 1.683679890999997, 1000, 1000, 77, 72
20231010192800, 31.869979181999952, 20, 186, 525, Advantage2, 1.23307395300003, 1000, 1000, 117, 110
20231010192905, 15.10189435899997, 16, 160, 420, Advantage2, 1.8693879549999792, 1000, 1000, 123, 92
20231010192922, 12.300310817999957, 16, 146, 409, Advantage2, 1.1424471400000584, 1000, 1000, 121, 80
20231010193020, 10.156326822999972, 16, 160, 420, Advantage2, 1.6729962870000463, 1000, 1000, 56, 44
20231010193032, 15.029855448000035, 16, 146, 409, Advantage2, 1.0217104390000031, 1000, 1000, 144, 96
20231010193107, 3.8568165149999913, 10, 94, 240, Advantage2, 1.230112264000013, 1000, 1000, 82, 0
20231010193113, 3.457862574000046, 10, 86, 235, Advantage2, 0.860508004000053, 1000, 1000, 143, 0
20231010193136, 6.667585132999989, 12, 116, 300, Advantage2, 2.0086744970000154, 1000, 1000, 120, 0
20231010193144, 4.666726206000021, 12, 106, 293, Advantage2, 0.88992974100006, 1000, 1000, 143, 0
20231010193218, 8.654271935999986, 13, 127, 330, Advantage2, 1.4172625699999344, 1000, 1000, 87, 4
20231010193229, 10.949485711999955, 13, 116, 322, Advantage2, 0.8906497550000267, 1000, 1000, 206, 37
20231010193255, 14.499851055000022, 13, 127, 330, Advantage2, 1.481341837000059, 1000, 1000, 165, 1
20231010193312, 9.255625114000054, 13, 116, 322, Advantage2, 0.9698394600000029, 1000, 1000, 184, 41
20231010193341, 8.289197506999926, 13, 127, 330, Advantage2, 1.309924551999984, 1000, 1000, 111, 2
20231010193351, 12.256262949000075, 13, 116, 322, Advantage2, 0.7942083149999917, 1000, 1000, 253, 53
20231010193421, 12.243831525000019, 13, 127, 330, Advantage2, 1.3922038069999871, 1000, 1000, 149, 2
20231010193435, 10.493401875000018, 13, 116, 322, Advantage2, 0.9400805809999611, 1000, 1000, 193, 39
20231010193457, 12.665773526999942, 13, 127, 330, Advantage2, 2.027776771000049, 1000, 1000, 174, 1
20231010193512, 10.985242137, 13, 116, 322, Advantage2, 0.9703144899999643, 1000, 1000, 210, 28
20231010193532, 10.177748505999944, 13, 127, 330, Advantage2, 1.551051282000003, 1000, 1000, 120, 1
20231010193544, 9.96126643499997, 13, 116, 322, Advantage2, 0.9333827809999775, 1000, 1000, 190, 29
20231010193615, 7.032605849000106, 13, 127, 330, Advantage2, 1.3463064490000534, 1000, 1000, 105, 0
20231010193624, 12.347149847999958, 13, 116, 322, Advantage2, 0.9003859360000206, 1000, 1000, 210, 35
20231010193649, 12.800394788000062, 13, 127, 330, Advantage2, 1.4090239639999709, 1000, 1000, 162, 1
20231010193704, 11.483305549000079, 13, 116, 322, Advantage2, 0.9808905909999339, 1000, 1000, 234, 30
20231010193728, 10.246642464000047, 13, 127, 330, Advantage2, 1.3626790839999785, 1000, 1000, 122, 1
20231010193740, 11.892172348000031, 13, 116, 322, Advantage2, 0.9100152550000757, 1000, 1000, 210, 29
20231010193807, 8.727366179, 13, 127, 330, Advantage2, 1.411201688999995, 1000, 1000, 119, 0
20231010193817, 12.477869679000037, 13, 116, 322, Advantage2, 1.014624065000021, 1000, 1000, 214, 40
20231010193847, 9.413063749999992, 13, 127, 330, Advantage2, 2.192552836999994, 1000, 1000, 114, 0
20231010193858, 8.379273473999888, 13, 116, 322, Advantage2, 0.9000019519999114, 1000, 1000, 167, 14
20231010193923, 7.5298200049999195, 13, 127, 330, Advantage2, 1.4677042579999124, 1000, 1000, 106, 0
20231010193932, 12.063874926000153, 13, 116, 322, Advantage2, 0.8833282680000138, 1000, 1000, 191, 10
20231010193954, 9.901807276999989, 13, 127, 330, Advantage2, 1.2516847169999892, 1000, 1000, 125, 0
20231010194006, 11.664149048999889, 13, 116, 322, Advantage2, 1.040947936000066, 1000, 1000, 161, 9
20231010194027, 6.7149184830000195, 13, 127, 330, Advantage2, 1.485309036999979, 1000, 1000, 73, 0
20231010194036, 10.57704237400003, 13, 116, 322, Advantage2, 0.9793498960000306, 1000, 1000, 190, 12
20231010194220, 5.473372607999863, 13, 127, 330, Advantage2, 1.4180700549998164, 1000, 1000, 56, 0
20231010194228, 8.25325815400015, 13, 116, 322, Advantage2, 0.8681735369998478, 1000, 1000, 137, 4
20231010194254, 13.417809200999955, 14, 138, 360, Advantage2, 1.637123997999879, 1000, 1000, 110, 21
20231010194310, 8.30230551800014, 14, 126, 351, Advantage2, 0.9420619370000622, 1000, 1000, 91, 18
20231010194330, 14.145303983000076, 14, 138, 360, Advantage2, 1.3854534310000872, 1000, 1000, 140, 22
20231010194346, 14.867887233999909, 14, 126, 351, Advantage2, 0.9708883069999956, 1000, 1000, 160, 41
20231010194414, 16.228569116000017, 14, 138, 360, Advantage2, 2.6548471370001607, 1000, 1000, 137, 19
20231010194432, 19.412035180999965, 14, 126, 351, Advantage2, 0.9631067069999517, 1000, 1000, 247, 73
20231010194507, 19.522647685000038, 14, 138, 360, Advantage2, 1.2923020390001057, 1000, 1000, 139, 22
20231010194528, 17.293281977000106, 14, 126, 351, Advantage2, 1.0698113799999192, 1000, 1000, 216, 50
20231010194614, 17.277768213999934, 14, 138, 360, Advantage2, 1.7086063469998862, 1000, 1000, 136, 15
20231010194633, 11.862568445999841, 14, 126, 351, Advantage2, 0.9739619750000656, 1000, 1000, 155, 35
20231010194646, 9.367138396999962, 14, 138, 360, Advantage2, 0.7891849459999776, 1000, 1000, 78, 2
20231010194657, 19.756618401999958, 14, 126, 351, Advantage2, 0.9416603290001149, 1000, 1000, 271, 58
20231010194900, 14.964428072999908, 14, 138, 360, Advantage2, 1.8414345019998564, 1000, 1000, 116, 10
20231010194917, 11.494925604999935, 14, 126, 351, Advantage2, 1.1725543569998536, 1000, 1000, 119, 36
20231010194930, 15.157497551000006, 14, 138, 360, Advantage2, 0.9404097999999976, 1000, 1000, 110, 8
20231010194946, 20.012987962000125, 14, 126, 351, Advantage2, 1.1177758139999696, 1000, 1000, 264, 47
20231010195031, 16.218567172999883, 14, 138, 360, Advantage2, 1.5171255950001523, 1000, 1000, 110, 12
20231010195049, 16.544654735999984, 14, 126, 351, Advantage2, 1.0542113889998745, 1000, 1000, 206, 30
20231010195107, 19.53718776300002, 14, 138, 360, Advantage2, 1.0055922380001903, 1000, 1000, 169, 12
20231010195127, 17.589926800000057, 14, 126, 351, Advantage2, 0.7851502979999623, 1000, 1000, 213, 37
20231010195146, 16.16738277000013, 14, 138, 360, Advantage2, 0.9916815010001301, 1000, 1000, 132, 4
20231010195203, 10.533631078000099, 14, 126, 351, Advantage2, 0.7565823550000914, 1000, 1000, 99, 18
20231010195215, 14.957042349999938, 14, 138, 360, Advantage2, 0.9660385780000524, 1000, 1000, 129, 4
20231010195231, 13.41811329699999, 14, 126, 351, Advantage2, 0.9584536149998257, 1000, 1000, 150, 23
20231010195250, 19.216703171000063, 14, 138, 360, Advantage2, 1.4921612539999387, 1000, 1000, 155, 5
20231010195311, 12.231702146000089, 14, 126, 351, Advantage2, 0.971128556000167, 1000, 1000, 127, 21
20231010195325, 16.247720410000056, 14, 138, 360, Advantage2, 1.050870032000148, 1000, 1000, 107, 2
20231010195342, 10.405237039000212, 14, 126, 351, Advantage2, 0.8090021930001967, 1000, 1000, 97, 15
20231010195354, 19.886164388999987, 14, 138, 360, Advantage2, 1.058452928999941, 1000, 1000, 155, 2
20231010195420, 18.754007346000208, 14, 126, 351, Advantage2, 0.9161731659999077, 1000, 1000, 164, 19
20231010195439, 26.086843386000055, 14, 138, 360, Advantage2, 1.1907580799997959, 1000, 1000, 146, 4
20231010195506, 19.780339182000034, 14, 126, 351, Advantage2, 1.104667500000005, 1000, 1000, 195, 31
20231010200110, 17.556878095000002, 14, 138, 360, Advantage2, 1.764699807, 1000, 1000, 142, 3
20231010200129, 18.476516229, 14, 126, 351, Advantage2, 0.9640806080000033, 1000, 1000, 204, 31
20231010200149, 16.640409124999998, 14, 138, 360, Advantage2, 0.8537813060000019, 1000, 1000, 147, 1
20231010200207, 12.384268172999995, 14, 126, 351, Advantage2, 0.8170354609999961, 1000, 1000, 159, 18
20231010200220, 14.224607624, 14, 138, 360, Advantage2, 0.902596238000001, 1000, 1000, 126, 0
20231010200235, 11.112066006000006, 14, 126, 351, Advantage2, 0.8382515769999941, 1000, 1000, 116, 20
20231010200248, 18.261338468000005, 14, 138, 360, Advantage2, 0.8209250560000072, 1000, 1000, 128, 2
20231010200307, 11.925452921999991, 14, 126, 351, Advantage2, 0.8044690580000093, 1000, 1000, 133, 23
20231010200327, 16.237043708, 14, 138, 360, Advantage2, 1.661308285000004, 1000, 1000, 134, 2
20231010200346, 20.603166918, 14, 126, 351, Advantage2, 0.8582832060000101, 1000, 1000, 209, 24
20231010200407, 16.750872704999978, 14, 138, 360, Advantage2, 0.9104040340000097, 1000, 1000, 130, 4
20231010200425, 18.325213606999995, 14, 126, 351, Advantage2, 0.865082373000007, 1000, 1000, 229, 10
20231010200445, 11.705151328999989, 14, 138, 360, Advantage2, 0.7430165220000049, 1000, 1000, 107, 0
20231010200457, 17.669045557999993, 14, 126, 351, Advantage2, 0.7940035850000129, 1000, 1000, 207, 22
20231010200516, 21.858435172000014, 14, 138, 360, Advantage2, 1.0633113179999896, 1000, 1000, 161, 0
20231010200539, 11.91682140399999, 14, 126, 351, Advantage2, 0.9790317400000106, 1000, 1000, 105, 13
20231010200606, 19.108204625999974, 14, 138, 360, Advantage2, 1.6893903699999555, 1000, 1000, 154, 0
20231010200627, 14.473023479999995, 14, 126, 351, Advantage2, 1.0153765199999611, 1000, 1000, 183, 16
20231010200642, 18.052975006999986, 14, 138, 360, Advantage2, 1.0768572030000314, 1000, 1000, 187, 0
20231010200701, 14.43981725399999, 14, 126, 351, Advantage2, 1.028707800999996, 1000, 1000, 156, 10
20231010200717, 10.190652808999971, 14, 138, 360, Advantage2, 0.8286424230000193, 1000, 1000, 83, 0
20231010200728, 15.284198422000031, 14, 126, 351, Advantage2, 0.9098470010000028, 1000, 1000, 165, 14
20231010200745, 19.978602835999993, 14, 138, 360, Advantage2, 0.7395626769999808, 1000, 1000, 164, 0
20231010200806, 15.226579562999973, 14, 126, 351, Advantage2, 0.8079369700000143, 1000, 1000, 196, 18
20231010200905, 19.725790337000035, 14, 138, 360, Advantage2, 1.799690950000013, 1000, 1000, 150, 1
20231010200927, 12.572796089999997, 14, 126, 351, Advantage2, 0.8883681709999678, 1000, 1000, 141, 5
20231010200940, 23.293041683000013, 14, 138, 360, Advantage2, 1.0998852039999747, 1000, 1000, 151, 0
20231010201005, 19.214077874999987, 14, 126, 351, Advantage2, 1.1722096240000042, 1000, 1000, 188, 6
20231010201025, 20.85669631099995, 14, 138, 360, Advantage2, 1.0676209440000548, 1000, 1000, 154, 0
20231010201047, 19.66345366600001, 14, 126, 351, Advantage2, 1.3184586229999695, 1000, 1000, 166, 19
20231010201108, 22.644143374000066, 14, 138, 360, Advantage2, 1.029483895999988, 1000, 1000, 153, 1
20231010201132, 12.534380154000019, 14, 126, 351, Advantage2, 0.9513285079999605, 1000, 1000, 128, 13
20231010201251, 15.502176860999953, 14, 138, 360, Advantage2, 1.436641146999932, 1000, 1000, 142, 0
20231010201308, 10.589854742000057, 14, 126, 351, Advantage2, 0.9649661280000146, 1000, 1000, 115, 8
