id, duration, noQbits, nodesNo, brnchNo, solver, solveTime, samplesNo, unqSmplsNo, primesNo, newPrmsNo
20231010201320, 23.044647731000055, 14, 138, 360, Advantage2, 0.9824733469999956, 1000, 1000, 132, 1
20231010201344, 18.87316832800002, 14, 126, 351, Advantage2, 0.9562071519999336, 1000, 1000, 209, 12
20231010201404, 18.085280049000062, 14, 138, 360, Advantage2, 0.9293409499999825, 1000, 1000, 139, 0
20231010201423, 15.80197601000009, 14, 126, 351, Advantage2, 0.8875453349999134, 1000, 1000, 142, 10
20231010201440, 12.25583274500002, 14, 138, 360, Advantage2, 1.0393963849999182, 1000, 1000, 96, 0
20231010201453, 20.319590661999996, 14, 126, 351, Advantage2, 0.9107577900000479, 1000, 1000, 186, 13
20231010201518, 30.32682567400002, 15, 149, 390, Advantage2, 1.770446455999945, 1000, 1000, 144, 30
20231010201551, 17.788719056000105, 15, 136, 380, Advantage2, 1.1366117860000031, 1000, 1000, 118, 35
20231010201610, 19.436477157000013, 15, 149, 390, Advantage2, 0.8766451110000162, 1000, 1000, 87, 17
20231010201630, 19.240530365999916, 15, 136, 380, Advantage2, 0.888091655999915, 1000, 1000, 131, 29
20231010201651, 26.20894161000001, 15, 149, 390, Advantage2, 0.9896795849999762, 1000, 1000, 140, 28
20231010201718, 25.879614618000005, 15, 136, 380, Advantage2, 0.9444222770000579, 1000, 1000, 205, 60
20231010201745, 22.604282069999954, 15, 149, 390, Advantage2, 0.9634392500000786, 1000, 1000, 112, 18
20231010201808, 23.84526714699996, 15, 136, 380, Advantage2, 0.8787765939999872, 1000, 1000, 188, 45
20231010202124, 19.86082060800004, 15, 149, 390, Advantage2, 1.7055147429999806, 1000, 1000, 103, 13
20231010202146, 17.75855939500002, 15, 136, 380, Advantage2, 0.8889346070000101, 1000, 1000, 102, 32
20231010202205, 27.125078419000033, 15, 149, 390, Advantage2, 0.9502115149999781, 1000, 1000, 130, 17
20231010202233, 24.340594657999986, 15, 136, 380, Advantage2, 1.0906400139999732, 1000, 1000, 194, 54
20231010202259, 23.78930178899998, 15, 149, 390, Advantage2, 1.0241047860000663, 1000, 1000, 115, 9
20231010202324, 24.711340801999995, 15, 136, 380, Advantage2, 1.1590949980000005, 1000, 1000, 156, 34
20231010202349, 26.114381038000033, 15, 149, 390, Advantage2, 1.2847122409999656, 1000, 1000, 124, 21
20231010202417, 21.720471837000105, 15, 136, 380, Advantage2, 1.1155225679999603, 1000, 1000, 143, 32
20231010202534, 21.60779929299997, 15, 149, 390, Advantage2, 1.4310615379999945, 1000, 1000, 100, 7
20231010202558, 11.729871849999881, 15, 136, 380, Advantage2, 0.9042469690000416, 1000, 1000, 67, 17
20231010202611, 32.376815151999836, 15, 149, 390, Advantage2, 0.9474973930000488, 1000, 1000, 145, 17
20231010202644, 29.470596502000035, 15, 136, 380, Advantage2, 1.0003657310001017, 1000, 1000, 206, 60
20231010202715, 25.875411777999943, 15, 149, 390, Advantage2, 1.0366786229999434, 1000, 1000, 132, 10
20231010202742, 23.53088254499994, 15, 136, 380, Advantage2, 0.9542937390001498, 1000, 1000, 166, 29
20231010202806, 32.376845080000066, 15, 149, 390, Advantage2, 1.0013723560000471, 1000, 1000, 158, 9
20231010202840, 24.044666948999975, 15, 136, 380, Advantage2, 0.9517304430000877, 1000, 1000, 166, 35
20231010202931, 20.701673900999822, 15, 149, 390, Advantage2, 1.8200560919999589, 1000, 1000, 94, 6
20231010202954, 22.498908067000002, 15, 136, 380, Advantage2, 1.0093126689998826, 1000, 1000, 106, 28
20231010203018, 25.82865360599999, 15, 149, 390, Advantage2, 1.2960960189998332, 1000, 1000, 113, 13
20231010203044, 21.148305900999958, 15, 136, 380, Advantage2, 1.1133520030000454, 1000, 1000, 155, 23
20231010203107, 22.906269572999918, 15, 149, 390, Advantage2, 0.868403065000166, 1000, 1000, 137, 5
20231010203131, 24.033786423000038, 15, 136, 380, Advantage2, 0.9223423890000504, 1000, 1000, 196, 53
20231010203156, 30.22038072600003, 15, 149, 390, Advantage2, 0.9497624850000648, 1000, 1000, 148, 5
20231010203227, 20.869999663000044, 15, 136, 380, Advantage2, 1.0188861459998861, 1000, 1000, 110, 13
20231010203301, 27.685173117999966, 15, 149, 390, Advantage2, 1.5145114240001476, 1000, 1000, 131, 5
20231010203331, 24.679049578000104, 15, 136, 380, Advantage2, 0.920980573999941, 1000, 1000, 135, 27
20231010203357, 35.63140895399988, 15, 149, 390, Advantage2, 1.2964190770001096, 1000, 1000, 170, 5
20231010203434, 37.59694798700002, 15, 136, 380, Advantage2, 1.4792493179998019, 1000, 1000, 199, 29
20231010203513, 36.548397442999885, 15, 149, 390, Advantage2, 1.073502082999994, 1000, 1000, 152, 7
20231010203551, 29.19939225500002, 15, 136, 380, Advantage2, 1.4229013199999372, 1000, 1000, 179, 34
20231010203622, 33.00133173900008, 15, 149, 390, Advantage2, 1.2149397030000273, 1000, 1000, 145, 8
20231010203657, 29.553543021999985, 15, 136, 380, Advantage2, 1.0688214829999652, 1000, 1000, 196, 31
20231010205814, 19.104589196999996, 15, 149, 390, Advantage2, 1.9348476750001282, 1000, 1000, 85, 1
20231010205835, 22.83147395600008, 15, 136, 380, Advantage2, 1.0172864940000181, 1000, 1000, 139, 14
20231010205859, 33.07095635399992, 15, 149, 390, Advantage2, 1.0500492349999604, 1000, 1000, 177, 4
20231010205933, 22.057601477000162, 15, 136, 380, Advantage2, 0.889983409000024, 1000, 1000, 135, 26
20231010205956, 25.501605879999943, 15, 149, 390, Advantage2, 1.0291933690000405, 1000, 1000, 121, 5
20231010210025, 34.94886898599998, 15, 136, 380, Advantage2, 1.019593438999891, 1000, 1000, 231, 43
20231010210101, 29.10990894700012, 15, 149, 390, Advantage2, 1.1929029189998346, 1000, 1000, 128, 1
20231010210134, 37.747210430999985, 15, 136, 380, Advantage2, 1.076267678000022, 1000, 1000, 231, 51
20231010210237, 21.022824905000107, 15, 149, 390, Advantage2, 1.6597548260001531, 1000, 1000, 104, 5
20231010210300, 16.962105646000055, 15, 136, 380, Advantage2, 1.166921388999981, 1000, 1000, 114, 8
20231010210319, 15.01873628899989, 15, 149, 390, Advantage2, 0.9113183450001543, 1000, 1000, 63, 3
20231010210335, 23.145496632999993, 15, 136, 380, Advantage2, 0.8509886760000427, 1000, 1000, 186, 17
20231010210359, 21.309865439000077, 15, 149, 390, Advantage2, 0.9484860390000449, 1000, 1000, 120, 3
20231010210422, 36.814523744000326, 15, 136, 380, Advantage2, 0.8866317990000425, 1000, 1000, 259, 36
20231010210500, 13.880274112999814, 15, 149, 390, Advantage2, 1.1721121649998167, 1000, 1000, 61, 1
20231010210515, 30.844097788, 15, 136, 380, Advantage2, 0.869010716000048, 1000, 1000, 186, 11
20231010210829, 31.931251771999996, 15, 149, 390, Advantage2, 1.5062652809997417, 1000, 1000, 163, 1
20231010210903, 29.451415071000156, 15, 136, 380, Advantage2, 0.9576535629998943, 1000, 1000, 221, 32
20231010210934, 13.634584018000169, 15, 149, 390, Advantage2, 0.9994828820003931, 1000, 1000, 68, 1
20231010210950, 33.61087382699998, 15, 136, 380, Advantage2, 0.924892957999873, 1000, 1000, 198, 28
20231010211027, 24.386971861000347, 15, 149, 390, Advantage2, 0.9432068689998232, 1000, 1000, 111, 2
20231010211053, 28.902095315000224, 15, 136, 380, Advantage2, 1.0047888230001263, 1000, 1000, 171, 23
20231010211123, 17.8861402309999, 15, 149, 390, Advantage2, 1.3876880369998617, 1000, 1000, 107, 0
20231010211142, 24.403408232999936, 15, 136, 380, Advantage2, 1.028884313999697, 1000, 1000, 162, 24
20231010211345, 25.395463137000206, 15, 149, 390, Advantage2, 1.4098914020000848, 1000, 1000, 117, 4
20231010211414, 14.928039731999888, 15, 136, 380, Advantage2, 1.044561536999936, 1000, 1000, 102, 4
20231010211431, 29.63949965999973, 15, 149, 390, Advantage2, 1.0273497359999055, 1000, 1000, 134, 2
20231010211501, 14.863771832000111, 15, 136, 380, Advantage2, 0.9374192519999269, 1000, 1000, 123, 10
20231010211517, 29.841415405000134, 15, 149, 390, Advantage2, 0.9551105630002894, 1000, 1000, 136, 2
20231010211548, 20.44908386599991, 15, 136, 380, Advantage2, 0.8906462929999179, 1000, 1000, 177, 16
20231010211610, 28.310235461000048, 15, 149, 390, Advantage2, 0.9987829269998656, 1000, 1000, 140, 2
20231010211641, 25.626366635000068, 15, 136, 380, Advantage2, 1.0055694960001347, 1000, 1000, 149, 17
20231010211734, 29.575996282999768, 15, 149, 390, Advantage2, 1.7043090170000141, 1000, 1000, 135, 2
20231010211812, 19.087412649999806, 15, 136, 380, Advantage2, 1.0867746330000045, 1000, 1000, 143, 20
20231010211832, 35.30471287099999, 15, 149, 390, Advantage2, 0.9296685449999131, 1000, 1000, 133, 1
20231010211908, 23.27228982099996, 15, 136, 380, Advantage2, 0.9759502960000646, 1000, 1000, 127, 19
20231010211933, 36.20788072899995, 15, 149, 390, Advantage2, 1.218285625000135, 1000, 1000, 144, 1
20231010212012, 29.374236603999634, 15, 136, 380, Advantage2, 1.3399962190001133, 1000, 1000, 187, 26
20231010212044, 24.54031657600035, 15, 149, 390, Advantage2, 1.1971545279998281, 1000, 1000, 125, 0
20231010212110, 14.553439380999862, 15, 136, 380, Advantage2, 0.8097482789999049, 1000, 1000, 95, 7
20231010212135, 32.98199723799962, 15, 149, 390, Advantage2, 1.7012255009999535, 1000, 1000, 169, 1
20231010212210, 21.477706808999756, 15, 136, 380, Advantage2, 1.154006759999902, 1000, 1000, 145, 20
20231010212232, 30.959652818999984, 15, 149, 390, Advantage2, 1.1105822909999006, 1000, 1000, 130, 1
20231010212304, 27.497540552999908, 15, 136, 380, Advantage2, 0.9297581450000507, 1000, 1000, 167, 14
20231010212333, 34.03822534400024, 15, 149, 390, Advantage2, 1.1198918499999309, 1000, 1000, 134, 0
20231010212408, 30.81422015499993, 15, 136, 380, Advantage2, 1.019367701000192, 1000, 1000, 170, 17
20231010212440, 39.01705707300016, 15, 149, 390, Advantage2, 1.059546789000251, 1000, 1000, 158, 1
20231010212521, 13.231546693999917, 15, 136, 380, Advantage2, 1.142168811999909, 1000, 1000, 78, 8
20231010212939, 21.270948181999756, 15, 149, 390, Advantage2, 2.2308736310001223, 1000, 1000, 114, 1
20231010213002, 24.95083321500033, 15, 136, 380, Advantage2, 1.1603267349996713, 1000, 1000, 162, 17
20231010213028, 28.65636854799959, 15, 149, 390, Advantage2, 1.126412371999777, 1000, 1000, 127, 1
20231010213100, 33.38125695100007, 15, 136, 380, Advantage2, 0.8606490019997182, 1000, 1000, 202, 30
20231010213135, 30.331568851000156, 15, 149, 390, Advantage2, 1.0731398500001887, 1000, 1000, 154, 2
20231010213207, 22.812512059000255, 15, 136, 380, Advantage2, 0.9741420810000818, 1000, 1000, 150, 8
20231010213231, 33.47109049299979, 15, 149, 390, Advantage2, 0.9549706399998286, 1000, 1000, 152, 1
20231010213306, 29.232860771000105, 15, 136, 380, Advantage2, 0.8448398679997808, 1000, 1000, 176, 15
20231010213346, 20.672148849000223, 15, 149, 390, Advantage2, 1.5737285909999628, 1000, 1000, 76, 2
20231010213409, 32.812216909999734, 15, 136, 380, Advantage2, 1.0456472470000335, 1000, 1000, 234, 30
20231010213443, 24.698182896000162, 15, 149, 390, Advantage2, 0.9567463240000507, 1000, 1000, 124, 1
20231010213509, 13.859282600999904, 15, 136, 380, Advantage2, 0.8395406879999427, 1000, 1000, 86, 13
20231010213524, 26.437604833000023, 15, 149, 390, Advantage2, 0.9382812409999133, 1000, 1000, 125, 0
20231010213551, 34.44703243499998, 15, 136, 380, Advantage2, 1.2146729510000114, 1000, 1000, 207, 20
20231010213627, 27.929478526000366, 15, 149, 390, Advantage2, 1.099540177000108, 1000, 1000, 121, 2
20231010213656, 13.25420030999976, 15, 136, 380, Advantage2, 1.121903389000181, 1000, 1000, 81, 9
20231010213819, 11.130229705000147, 15, 149, 390, Advantage2, 1.5037456899999597, 1000, 1000, 51, 0
20231010213833, 21.899367709000217, 15, 136, 380, Advantage2, 1.0899649899997712, 1000, 1000, 121, 10
20231010213857, 22.27669125300008, 15, 149, 390, Advantage2, 0.853099802000088, 1000, 1000, 108, 0
20231010213921, 27.71088772400026, 15, 136, 380, Advantage2, 0.8554356449999432, 1000, 1000, 213, 19
20231010213949, 20.331226608999714, 15, 149, 390, Advantage2, 1.0780257269998401, 1000, 1000, 118, 0
20231010214011, 26.937304923999818, 15, 136, 380, Advantage2, 1.0089798320000227, 1000, 1000, 196, 26
20231010214039, 33.662553363999905, 15, 149, 390, Advantage2, 0.8722422860000734, 1000, 1000, 143, 1
20231010214113, 28.602378788999886, 15, 136, 380, Advantage2, 1.0152497520002726, 1000, 1000, 157, 11
20231010214534, 26.35013564599967, 15, 149, 390, Advantage2, 1.5378582039998037, 1000, 1000, 112, 0
20231010214603, 29.56662911100011, 15, 136, 380, Advantage2, 1.7973543719999725, 1000, 1000, 206, 19
20231010214633, 22.984990081000433, 15, 149, 390, Advantage2, 0.9101883399998769, 1000, 1000, 89, 0
20231010214658, 29.709601307999947, 15, 136, 380, Advantage2, 0.8578096139999616, 1000, 1000, 186, 20
20231010214728, 25.82810704099984, 15, 149, 390, Advantage2, 0.9803976569996848, 1000, 1000, 137, 1
20231010214755, 28.640099336000276, 15, 136, 380, Advantage2, 0.8518547399999079, 1000, 1000, 189, 13
20231010214825, 26.217056715000126, 15, 149, 390, Advantage2, 1.0809118809997926, 1000, 1000, 112, 1
20231010214852, 23.655349944000136, 15, 136, 380, Advantage2, 1.2381999039998846, 1000, 1000, 174, 11
20231010214929, 20.59185215200023, 15, 149, 390, Advantage2, 1.7172107390001656, 1000, 1000, 72, 0
20231010214952, 12.93186135399992, 15, 136, 380, Advantage2, 1.0191355540000586, 1000, 1000, 79, 7
20231010215006, 26.594842181999866, 15, 149, 390, Advantage2, 0.9052830200002973, 1000, 1000, 129, 0
20231010215034, 23.73604033799984, 15, 136, 380, Advantage2, 0.9497048570001425, 1000, 1000, 156, 8
20231010215059, 30.409699222999734, 15, 149, 390, Advantage2, 0.9388870699999643, 1000, 1000, 137, 0
20231010215130, 22.813580537000234, 15, 136, 380, Advantage2, 0.8246086059998561, 1000, 1000, 162, 15
20231010215155, 19.29096116999972, 15, 149, 390, Advantage2, 0.8754963310002495, 1000, 1000, 109, 0
20231010215215, 39.67826543299998, 15, 136, 380, Advantage2, 0.8213974360000975, 1000, 1000, 321, 26
20231010215309, 15.608557870000368, 15, 149, 390, Advantage2, 1.4701945120000346, 1000, 1000, 77, 0
20231010215326, 17.730300539999917, 15, 136, 380, Advantage2, 0.8964976510001179, 1000, 1000, 166, 10
20231010215345, 24.58693735099996, 15, 149, 390, Advantage2, 0.8957129620002888, 1000, 1000, 141, 1
20231010215411, 31.100497534999704, 15, 136, 380, Advantage2, 0.7847829819997969, 1000, 1000, 201, 18
20231010215443, 19.757242840000345, 15, 149, 390, Advantage2, 0.8590573579999727, 1000, 1000, 80, 0
20231010215504, 22.243947644999935, 15, 136, 380, Advantage2, 0.7830505699998866, 1000, 1000, 174, 9
20231010215527, 23.54961618599964, 15, 149, 390, Advantage2, 0.8561142519997702, 1000, 1000, 151, 0
20231010215552, 25.179953161000412, 15, 136, 380, Advantage2, 0.9276834550000785, 1000, 1000, 191, 11
20231010215629, 29.063207123999746, 15, 149, 390, Advantage2, 1.552135449999696, 1000, 1000, 152, 0
20231010215701, 33.6426599739998, 15, 136, 380, Advantage2, 1.0582265089997236, 1000, 1000, 206, 7
20231010215736, 30.66692050799975, 15, 149, 390, Advantage2, 1.0041015410006366, 1000, 1000, 145, 0
20231010215808, 32.33180836599968, 15, 136, 380, Advantage2, 1.2656517320001512, 1000, 1000, 197, 6
20231010215842, 35.28622472400002, 15, 149, 390, Advantage2, 1.0211456669994732, 1000, 1000, 148, 0
20231010215918, 19.889954276000026, 15, 136, 380, Advantage2, 0.9460520960001304, 1000, 1000, 126, 5
20231010215939, 22.9095573350005, 15, 149, 390, Advantage2, 0.8663686339996275, 1000, 1000, 116, 0
20231010220003, 13.393484781000552, 15, 136, 380, Advantage2, 0.8908166599994729, 1000, 1000, 84, 7
20231010220704, 35.837318359000164, 16, 160, 420, Advantage2, 1.7262055789997248, 1000, 1000, 110, 21
20231010220742, 23.168002334999983, 16, 146, 409, Advantage2, 1.109398966000299, 1000, 1000, 95, 32
20231010220807, 37.15162847299962, 16, 160, 420, Advantage2, 1.0588393210000504, 1000, 1000, 120, 21
20231010220845, 30.364588153999648, 16, 146, 409, Advantage2, 1.22945191800045, 1000, 1000, 113, 27
20231010220917, 49.48831516000064, 16, 160, 420, Advantage2, 1.1309837850003532, 1000, 1000, 136, 35
20231010221007, 22.55384458700064, 16, 146, 409, Advantage2, 0.9762450179996449, 1000, 1000, 103, 16
20231010221031, 27.468732627999998, 16, 160, 420, Advantage2, 1.1247545149999496, 1000, 1000, 94, 12
20231010221100, 29.4595936099995, 16, 146, 409, Advantage2, 1.0073702460003915, 1000, 1000, 127, 38
